hour,par,weight
18,1725.0685617277147,88.43854016551198
21,987.7866365284418,67.58501602331347
10,446.00373071079963,334.5584601913894
12,1463.0856490595743,167.1560080787932
22,388.06344894546436,196.20081212655245
9,721.9195174985003,197.7926138525333
19,1427.2918323368729,267.82811568685025
14,1273.9714719702638,290.9530920945794
1,1598.5858000412657,103.11475595459876
23,915.4990301186326,398.00048705450337
23,1111.0988261480843,262.64240496011473
9,721.3061190232645,362.9529671913028
6,502.34100541723046,80.95121914682147
16,609.8986827938237,73.2437637738498
1,868.7534779525903,403.56342570467723
2,1345.4878606136413,486.9064050731639
21,1272.25574072095,306.1594065686274
23,1655.873250211262,86.32336164134817
1,469.2445383046931,109.0787918503888
16,287.417939135631,77.77494172126202
2,105.48549490813109,465.2451173002241
19,718.8957506011321,353.48295296119977
2,812.8416295418639,218.81579706243377
19,457.685836694027,205.16560672663292
19,562.501049576081,297.7246955611795
11,1391.2309036172544,173.5951894952531
20,1175.309875346484,267.29332862393943
11,785.9653504029368,351.0288965161085
12,1310.568098801403,481.9346003242232
13,1274.7816523118076,264.48389321666264
7,1005.5934086471068,181.81126574444426
13,1457.4636566847216,444.2712869493203
4,1543.0205678253726,238.01360002632487
17,1302.1404702183397,490.81170892293363
9,1937.3445764300682,488.3658496202644
12,397.12632885298297,485.597348778862
1,293.5912473038233,223.56577199440198
2,1438.0610988380997,457.2711707290683
22,1967.793673090423,442.2675856971187
10,1479.95667022563,154.44654093667606
11,1584.7074165299757,499.3303136185958
14,592.0227972904652,449.5318215144646
2,1286.4078698967053,137.729881233448
3,434.5984723043024,433.7735218641951
18,1109.1325138899376,255.63428676256993
15,216.09757158165647,450.94914795230363
11,210.87090142958084,312.76086389749946
5,1888.485784214568,279.34478440689304
10,345.4593659297896,292.731107590477
2,521.9745613116265,237.50092053398168
23,650.4239533673972,243.6023003666423
20,420.957679097353,440.6931892809653
4,639.2315483151096,495.49395556776204
7,1757.1978705775944,346.226856391347
5,304.9581461777203,383.99285720778283
2,311.82043813527287,478.6533395866137
20,1948.2900534796618,352.067725050157
5,1457.3445406713352,149.7359915449567
20,566.2257184060687,391.2405630626211
12,1501.4792071911604,273.5276006544654
12,310.9391885667143,378.5651598988547
23,592.8858985417729,496.44175075161274
8,1923.2792283330007,322.12508182874546
14,1632.6106608656644,66.4579419169886
15,1152.367565885769,148.1404986251534
15,942.7899240628801,493.44366229650296
15,488.94803761635217,139.11702022803254
18,145.73439728563548,124.50334262189872
22,1639.2937412488297,278.8917182574379
4,1303.176303130309,199.05690858963055
6,1473.3595447298533,121.29821573481567
19,1223.8594252995445,361.34312534339614
23,864.4133611877689,402.37437555829905
6,1049.0622762019973,196.4111472161384
10,1877.3585340061863,379.13810372766227
5,189.5796600852136,276.3394230528162
16,1632.3523033635227,229.670136997532
7,324.0460471444261,377.64768278623785
19,1633.3162528193257,398.37409197225446
22,1776.5881632077287,372.04116967108155
17,407.0555689639864,125.46071426018399
5,1238.8624656570933,280.8132124572642
1,1006.4054189805191,113.87696192624591
9,1259.1057561890061,96.7553908969586
8,109.94026539974952,345.79310985013524
1,1198.6269730058393,323.58551584884185
20,1858.500400745542,216.76784763898274
10,1081.7404541244805,441.32513885140435
3,486.778476002476,357.1268140704264
20,186.01286849305563,328.9703957060011
5,383.2157820671387,370.22861291179055
2,146.85765575276258,253.10564767850536
20,412.18621128664904,69.93402895007499
16,1365.628085098757,369.70505639186246
5,1749.2485195408394,409.4020557225424
16,1408.9587575688943,327.80555247951816
23,1923.4843096990537,498.8570305127926
6,625.75781148728,388.83529765328217
2,759.4212823151546,170.95103345137304
15,1784.0549705899464,386.71173585037735
19,350.1539555837462,313.3279391576529
22,1232.4393819022062,77.17231014870038
1,832.8227523992003,371.63000187830073
10,1916.258894756437,64.04810845096561
16,365.0287347558116,94.01179946324926
4,1393.0945381016854,411.7594031867959
11,1979.26171265023,110.58804523557818
9,756.952989182808,266.3140434335247
10,241.83570364354378,384.19049888386934
15,1926.1450723168775,271.109664347821
23,339.5150944266911,351.6428076848979
1,1816.3121108078922,77.08116566712937
8,1580.6739637202465,219.0483603118044
23,660.5118244036354,237.91366237125723
2,336.20994844513757,430.83190165280615
23,1868.8251077970374,376.7684419651302
21,1547.5986073109843,61.054775703904234
23,1399.485178968805,251.83230586864786
10,840.0547118306183,461.00615784870007
14,1578.895001018424,70.9704890822994
14,597.0246146085783,81.2010053695244
14,258.56646225355445,322.6826114625476
14,636.7176204127567,261.481504719451
1,1956.6969475817818,259.71588285432233
4,572.965597359169,322.2593362937251
10,1590.8059283965758,85.62697156154185
19,138.8075961372898,496.0884933968127
13,279.36304268801183,216.1682170623698
16,502.5810736078215,134.3943558623055
21,1805.338507310786,329.9828949594168
4,191.45491152843238,301.68559613686773
1,1434.329538108004,215.3695775340892
18,771.2726749724281,114.06567395707359
5,1352.891682277117,290.1318881965407
8,1003.0047768806163,245.10863805075985
1,399.3959317214631,331.38003477647976
16,943.7642293545532,427.3029722623783
1,441.79190464456843,460.25000545698146
20,297.3723129573437,165.57523489579668
11,337.1244998107324,411.7981073111343
7,1210.7903224632705,224.48633394472162
17,345.65415525190593,81.42006165126774
13,521.5932820957894,242.1462379731936
19,797.5446334755069,437.8719253314943
8,355.3332378717912,251.63391244917128
6,1854.3458942342857,79.33933584102695
12,459.1477641696577,79.33696967769178
6,1329.1636773816128,246.60897994967866
20,1466.535800809496,147.75385415106365
18,1959.5148588657905,433.573100699718
14,299.9008306344123,250.6098980824859
22,337.9583483948807,375.8797366884552
19,635.8267743665441,259.9306819541372
9,1855.0757002695555,286.82600962528903
16,1404.7332341037002,154.33910719472314
11,1008.6763463907549,215.98893987322828
23,1168.602912608911,191.11495929013043
9,1280.5108139755353,277.3321113393671
4,634.3100459192182,434.6121098523181
2,1644.8011083901367,285.7157587873743
16,108.116874783461,218.59229895031922
14,1537.8881048724502,114.77505955610879
12,461.4835505246278,57.713561788235005
22,809.7975332312967,360.5138438685546
5,131.06680709183996,122.6961540774891
15,1773.905454005581,132.39575714246368
22,1903.3772307962945,276.0431770168384
22,916.1383160545906,132.285344378001
12,152.36407414069802,232.88299857625583
20,1163.291571472744,442.2972708910887
13,572.5973540809738,117.44529988937722
9,837.2504493455449,414.1469057363053
8,827.7316358936077,312.912930012902
2,213.14768958263778,196.81683800459575
1,1421.163871792077,334.25998525061897
3,1349.6757679106395,375.0670944040624
4,1862.2910701935623,279.4868345392511
19,136.6168552385141,226.32750440746076
10,977.1646448378489,141.73231618272064
23,1737.8880425333082,78.72987383965884
6,416.9202151195422,403.3697187515036
5,1860.821558746233,199.0684482726522
8,1179.1211860631245,424.8407652370238
11,1548.6668530838524,337.049407712262
12,934.0119710071637,267.55407626556865
9,1526.8958048926709,136.05196405595865
13,736.5938587534878,305.6727367950998
16,352.39755036765655,301.1444174857125
21,434.7721606553448,251.58888375421165
23,1892.4475998191467,406.7536668392639
14,1240.521747543768,310.92172527560973
16,840.3486856058048,223.21028555604124
5,807.3255124077269,148.14267045643768
2,1802.503595712653,187.51175577300802
22,500.8399095824463,435.2074094595296
17,1884.699111235747,252.03072769224102
8,562.7430492460849,116.34142229591654
5,971.1366085573576,216.19818382985082
14,1062.233140435991,118.14652756303451
18,617.3410328396216,78.3950114604065
8,1529.4109391528061,267.4416365199065
22,1183.8016961602268,82.95619076463666
13,1447.420042055136,198.44374135244405
16,582.1977626177691,339.61583469094455
6,1161.0518968741544,182.34657595004114
18,569.8822779760262,90.95011594091605
21,1343.2909983058473,418.99403148545247
18,1439.199839764964,225.44923514498112
17,1257.3139989504782,129.0596820168641
14,1340.7892898545895,206.59195225251446
14,325.6397904444435,435.2425075427794
22,684.9327052816689,193.0797328430934
19,936.3460833588601,458.8231700477202
8,401.1131701434493,185.46598318780514
18,425.22523225912954,170.5833756281968
21,1229.355891647744,145.91386228480485
7,1620.0206214597442,476.93141199918756
2,113.02893123630191,152.65872973018554
7,345.33890389210575,460.6242754062309
14,191.67523678590928,443.35620329385273
16,1760.9902135819052,377.1982879903232
11,335.25401322220114,313.22118218071574
1,1983.7945295972886,116.5239158041585
21,257.5635182709702,179.55968325315834
22,1034.70418631918,436.3542133349575
9,1848.0794967237266,411.0324891913808
7,134.41626572887978,239.30496169954895
7,1086.259235821957,149.05467289237885
20,652.5607336110725,236.40303557888677
3,189.1262079960025,463.8774489891554
12,368.5594486065467,352.0742553525236
16,160.0710085181146,324.74881488644394
16,317.0741951642954,427.41599254744506
13,1148.9502587919483,166.4436949167467
5,1953.057342831344,262.5330048390092
12,729.316095892286,447.160530022648
10,233.3584376052783,428.0770231812495
3,1156.0135825137627,249.64136163259076
1,1318.177442202048,338.5026259094639
10,346.61418968034064,244.00345203766463
9,946.0480292716147,356.83050883558286
12,780.321550682434,98.48019872656701
21,968.249550704158,429.61126507429543
9,171.22751457471884,112.72652835946089
19,1773.627113278542,201.484814739758
18,1217.1403838373544,60.060461267173714
7,1363.14303201936,423.7395758734343
9,1781.5081480676756,228.55563896366036
15,901.844619931397,243.06328184558407
2,823.3898952509709,178.23052237455386
20,687.1690056129316,425.72807474747094
18,1018.3028751657,215.78879070265887
22,1834.871889592929,81.72245381022474
20,1979.2825560709857,489.99662698059547
22,1554.231011367036,352.6979853748811
2,928.0595868088924,442.3758873856874
10,1153.7119692095705,476.1450427719287
9,786.3367082001862,389.0891840107769
1,1662.377728882714,397.49792876911687
1,315.0646157952739,337.4426777728637
16,236.43997303093104,262.80685270768504
4,1498.1098725672482,427.4353730357748
6,201.41673784119104,316.2814506787449
11,543.1377296630562,446.5015346714457
18,1344.7047623852234,315.8493185766055
22,881.5574007565897,399.93927910033676
1,224.79430022930538,270.02459023004394
23,777.0018016002568,90.9219006787689
21,861.506666037344,68.67167323967607
3,1079.6386750714748,388.1923801772453
14,1344.7117660520742,434.02433887770417
2,1242.0898550608988,350.9598586294299
15,1018.6848686603194,109.94252596282455
15,1611.898184357744,287.98338733506455
2,1742.827458441447,454.2880924316438
22,1485.4937758557674,223.40266652587744
13,1133.2282109970236,465.12457966963353
19,631.8511332946157,171.05773199089634
16,239.12067463675874,296.4545880544467
7,1853.2391243809598,380.41263695878564
21,956.0520471892605,143.20587738577262
14,1934.5908592865771,127.45137509374362
19,1341.641418690226,391.0815773581083
10,805.3120088034082,104.03764728058887
5,1630.6206396847983,424.7489921860861
14,110.5205031825538,392.46440657483816
16,579.1265604084753,370.9108503359084
22,924.3388793432786,385.64379908184685
11,1308.026651339456,343.5687988149937
20,230.0206765906856,249.39720244112002
13,1665.4314444487663,481.1862874533538
13,160.501198703345,471.4603699442421
11,1522.6993758698638,309.657701952455
5,986.7979098191207,211.09377537967646
1,254.5504265005366,264.35381684375466
2,1523.4459770209487,324.1939645087174
20,1035.56606616742,227.24178433841797
6,1642.7145093897316,116.5253341668525
14,455.43884727136134,324.61789346310513
8,590.8753052484215,98.87667372724805
5,1085.1395299279416,360.08379643335263
13,1164.343918059947,179.38688535455253
14,671.6304102750639,120.66503020956645
17,540.8856502257008,405.16318342353765
2,1555.40107580982,224.94919350260608
2,635.0370148028064,208.9918866685703
9,1577.0936037071301,470.16793186525905
12,420.8792181896761,407.1659273542641
12,1331.6752023584409,119.95625235517606
5,258.9358892708405,410.5561051238599
2,1587.4966539343443,450.87706500170816
14,153.50073059685093,171.13452372492853
9,1111.124359672316,313.40966845987043
2,1031.6832389094034,469.0251273726703
21,1968.6692526159613,287.68673812616464
6,1693.461988980005,391.16712974108384
23,1518.548361996723,451.5886292155413
12,511.3526746073103,280.5188901745816
9,461.09748763297796,493.3585732132186
5,178.42710497663765,359.0570408711692
2,583.7530594018883,425.101645351363
9,1231.7150652431767,224.25572681382727
7,1472.9844643756976,124.97286136612432
17,914.5622265454743,81.88710656257118
18,608.5172731423422,227.5571206735787
16,1674.8324424524026,187.89114032528022
9,372.9015720628395,57.192960104261346
2,1202.2032353153381,198.6108572352277
9,1750.0234022698035,200.4376668624395
9,1138.2795555680955,390.32492910928215
23,499.4276277793927,388.56888981025514
7,651.4788515483981,106.10486121763304
19,1784.0280460269198,176.69385807315743
11,1631.8062138725888,155.50928766796642
17,1380.6141618489075,176.90334516384425
21,1477.0864286289138,418.38619536347403
10,111.8325471892033,51.759256022774665
21,289.67992554339867,377.15528894922556
14,1452.7334771153053,102.551526957231
23,1778.4969278525857,333.1136983150503
15,838.5386050564395,165.128841993125
14,136.52150851397758,159.12120983504323
14,1708.2849290718136,394.5878537925237
16,470.42251385289757,97.43967894867941
18,1513.8561201803532,58.70968149679484
23,1443.1947829643286,495.04808443357484
18,942.0412115305722,314.4704189988078
16,915.6368259601967,78.95122568944569
18,202.17549602562482,338.2850333117061
17,379.67724854514864,186.08148380426096
4,1222.148925064098,98.74412731993633
22,1496.3962809395744,277.1265842976308
19,1160.136757034804,50.978843320164614
20,1380.3770774937627,166.5587498301677
9,210.8686389211868,487.0094850611964
23,1158.5099491222857,94.13988947471708
7,1135.5888835217766,139.6999261661152
15,734.9258340335512,403.9789067194879
2,149.51514446409647,365.9772473081247
8,1610.0460731354171,95.28154520015431
13,829.534148481223,149.54884970439224
21,1152.7164310307364,302.8036408973445
1,585.4508244951224,267.23506645609626
8,1596.9300667147293,111.29798599537664
19,531.8056489014463,185.76778439417782
16,1703.950821683043,373.73890909814963
14,1803.5939848810199,184.05976093596504
4,592.3430838295012,479.693885570429
20,679.6060121803229,424.793661062435
10,1260.7988664828613,286.46595124159325
10,1536.0292161392913,78.83745628599216
6,311.78073041386693,359.48779911318763
19,414.54554044365693,64.47672064578092
8,1096.2068747172987,84.40748135245343
15,1675.898787151626,292.55052325547507
5,421.3332744860443,215.77898312953704
